time,receiverId,transmitterId,receiverPower,receiverDeviceModel,transmitterDeviceModel
1165,394,464,-85.23823547574119,model013,model013
1165,400,417,-87.13183548978621,model013,model013
1165,401,403,-86.30109771371065,model013,model013
1165,403,401,-86.30109771371065,model013,model013
1165,405,435,-83.35256148783981,model013,model013
1165,405,454,-83.12078402555991,model013,model013
1165,407,442,-86.59426743961755,model013,model013
1165,408,457,-85.52267477340715,model013,model013
1165,412,376,-87.10281086694152,model013,model013
1165,414,450,-86.49517829656313,model013,model013
1165,416,420,-77.47792134209443,model013,model013
1165,417,400,-87.13183548978621,model013,model013
1165,418,358,-82.700504256309,model013,model013
1165,420,416,-77.47792134209443,model013,model013
1165,425,438,-81.23972909058605,model013,model013
1165,430,376,-85.59253726420931,model013,model013
1165,432,434,-83.7518814476459,model013,model013
1165,434,432,-83.7518814476459,model013,model013
1165,435,405,-83.35256148783981,model013,model013
1165,438,425,-81.23972909058605,model013,model013
1165,442,407,-86.59426743961755,model013,model013
1165,448,373,-79.2969031886156,model013,model013
1165,450,414,-86.49517829656313,model013,model013
1165,454,405,-83.12078402555991,model013,model013
1165,457,408,-85.52267477340715,model013,model013
1165,457,460,-86.25647085475815,model013,model013
1165,460,457,-86.25647085475815,model013,model013
1165,460,465,-84.2278399783958,model013,model013
1165,461,462,-74.24804199931907,model013,model013
1165,462,461,-74.24804199931907,model013,model013
1165,464,394,-85.23823547574119,model013,model013
1165,465,460,-84.2278399783958,model013,model013
1170,358,418,-73.13494626098392,model013,model013
1170,369,466,-81.19841453113666,model013,model013
1170,373,448,-86.49616056247959,model013,model013
1170,376,430,-70.7036708375229,model013,model013
1170,379,444,-81.5781035085972,model013,model013
1170,379,467,-77.64794797596035,model013,model013
1170,400,417,-86.80055312427447,model013,model013
1170,405,435,-86.41983084043136,model013,model013
1170,405,454,-75.95137285735996,model013,model013
1170,408,457,-85.94281236760737,model013,model013
1170,408,465,-87.4600411174526,model013,model013
1170,414,450,-87.33424219398128,model013,model013
1170,416,420,-76.2183741347792,model013,model013
1170,417,400,-86.80055312427447,model013,model013
1170,418,358,-73.13494626098392,model013,model013
1170,420,416,-76.2183741347792,model013,model013
1170,425,438,-87.22856566330094,model013,model013
1170,430,376,-70.7036708375229,model013,model013
1170,430,443,-87.4908242411353,model013,model013
1170,432,434,-84.13039759836764,model013,model013
1170,434,432,-84.13039759836764,model013,model013
1170,435,405,-86.41983084043136,model013,model013
1170,435,454,-85.01234981307242,model013,model013
1170,438,425,-87.22856566330094,model013,model013
1170,443,430,-87.4908242411353,model013,model013
1170,444,379,-81.5781035085972,model013,model013
1170,444,467,-83.31236890845874,model013,model013
1170,448,373,-86.49616056247959,model013,model013
1170,450,414,-87.33424219398128,model013,model013
1170,454,405,-75.95137285735996,model013,model013
1170,454,435,-85.01234981307242,model013,model013
1170,457,408,-85.94281236760737,model013,model013
1170,457,459,-85.4615823269865,model013,model013
1170,457,460,-87.39885686568509,model013,model013
1170,459,457,-85.4615823269865,model013,model013
1170,460,457,-87.39885686568509,model013,model013
1170,461,462,-85.98666427248335,model013,model013
1170,462,461,-85.98666427248335,model013,model013
1170,462,466,-86.84805782926055,model013,model013
1170,465,408,-87.4600411174526,model013,model013
1170,466,369,-81.19841453113666,model013,model013
1170,466,462,-86.84805782926055,model013,model013
1170,467,379,-77.64794797596035,model013,model013
1170,467,444,-83.31236890845874,model013,model013
1175,358,418,-78.3770591607805,model013,model013
1175,358,469,-84.29426284903323,model013,model013
1175,358,470,-84.93698434090257,model013,model013
1175,361,432,-86.11130572753825,model013,model013
1175,369,462,-77.36290948685159,model013,model013
1175,369,466,-81.66435310091644,model013,model013
1175,376,430,-84.98618306230846,model013,model013
1175,376,443,-82.92252875849442,model013,model013
1175,379,444,-76.43589345814416,model013,model013
1175,379,467,-85.97291246955726,model013,model013
1175,392,400,-84.14878894258527,model013,model013
1175,394,467,-85.83985737598721,model013,model013
1175,399,431,-79.48747409122339,model013,model013
1175,400,392,-84.14878894258527,model013,model013
1175,400,417,-86.46427033146362,model013,model013
1175,405,454,-86.61713025886701,model013,model013
1175,409,420,-85.29090126259538,model013,model013
1175,416,420,-78.59099086809844,model013,model013
1175,417,400,-86.46427033146362,model013,model013
1175,418,358,-78.3770591607805,model013,model013
1175,418,469,-87.02019316759782,model013,model013
1175,418,470,-87.42617628792836,model013,model013
1175,420,409,-85.29090126259538,model013,model013
1175,420,416,-78.59099086809844,model013,model013
1175,430,376,-84.98618306230846,model013,model013
1175,430,443,-80.30748132285689,model013,model013
1175,431,399,-79.48747409122339,model013,model013
1175,432,361,-86.11130572753825,model013,model013
1175,432,434,-84.49797562247804,model013,model013
1175,434,432,-84.49797562247804,model013,model013
1175,435,454,-85.58973667139892,model013,model013
1175,443,376,-82.92252875849442,model013,model013
1175,443,430,-80.30748132285689,model013,model013
1175,444,379,-76.43589345814416,model013,model013
1175,444,467,-87.21611827635573,model013,model013
1175,453,465,-81.48850544878329,model013,model013
1175,454,405,-86.61713025886701,model013,model013
1175,454,435,-85.58973667139892,model013,model013
1175,457,459,-85.63505076540952,model013,model013
1175,459,457,-85.63505076540952,model013,model013
1175,462,369,-77.36290948685159,model013,model013
1175,462,466,-85.29861530588207,model013,model013
1175,465,453,-81.48850544878329,model013,model013
1175,466,369,-81.66435310091644,model013,model013
1175,466,462,-85.29861530588207,model013,model013
1175,467,379,-85.97291246955726,model013,model013
1175,467,394,-85.83985737598721,model013,model013
1175,467,444,-87.21611827635573,model013,model013
1175,469,358,-84.29426284903323,model013,model013
1175,469,418,-87.02019316759782,model013,model013
1175,469,470,-62.53553839580802,model013,model013
1175,470,358,-84.93698434090257,model013,model013
1175,470,418,-87.42617628792836,model013,model013
1175,470,469,-62.53553839580802,model013,model013
1180,358,418,-85.19748176156163,model013,model013
1180,358,469,-73.41154778718058,model013,model013
1180,358,470,-84.40530103296113,model013,model013
1180,361,432,-86.46402400866322,model013,model013
1180,368,471,-78.00317484555015,model013,model013
1180,369,462,-84.43911606142318,model013,model013
1180,372,405,-86.15394705451601,model013,model013
1180,376,443,-85.82269908608824,model013,model013
1180,392,400,-84.09143413688494,model013,model013
1180,392,417,-83.82017893377856,model013,model013
1180,394,467,-78.50069752207801,model013,model013
1180,395,448,-85.13884480107248,model013,model013
1180,397,450,-84.21911992196507,model013,model013
1180,399,431,-84.60304166276337,model013,model013
1180,400,392,-84.09143413688494,model013,model013
1180,400,417,-86.12394756444432,model013,model013
1180,405,372,-86.15394705451601,model013,model013
1180,409,416,-87.01870797376226,model013,model013
1180,409,420,-80.25940105700691,model013,model013
1180,416,409,-87.01870797376226,model013,model013
1180,416,420,-81.6802094083314,model013,model013
1180,417,392,-83.82017893377856,model013,model013
1180,417,400,-86.12394756444432,model013,model013
1180,418,358,-85.19748176156163,model013,model013
1180,418,469,-86.62599085108717,model013,model013
1180,418,470,-84.06236184370805,model013,model013
1180,420,409,-80.25940105700691,model013,model013
1180,420,416,-81.6802094083314,model013,model013
1180,430,443,-85.95908575404574,model013,model013
1180,431,399,-84.60304166276337,model013,model013
1180,432,361,-86.46402400866322,model013,model013
1180,432,434,-84.85474423186618,model013,model013
1180,434,432,-84.85474423186618,model013,model013
1180,443,376,-85.82269908608824,model013,model013
1180,443,430,-85.95908575404574,model013,model013
1180,448,395,-85.13884480107248,model013,model013
1180,450,397,-84.21911992196507,model013,model013
1180,453,465,-82.30854051422241,model013,model013
1180,462,369,-84.43911606142318,model013,model013
1180,465,453,-82.30854051422241,model013,model013
1180,467,394,-78.50069752207801,model013,model013
1180,469,358,-73.41154778718058,model013,model013
1180,469,418,-86.62599085108717,model013,model013
1180,469,470,-86.56092943563935,model013,model013
1180,470,358,-84.40530103296113,model013,model013
1180,470,418,-84.06236184370805,model013,model013
1180,470,469,-86.56092943563935,model013,model013
1180,471,368,-78.00317484555015,model013,model013
1185,358,469,-86.97857493012356,model013,model013
1185,367,418,-87.26890659167903,model013,model013
1185,372,405,-83.16788080232908,model013,model013
1185,382,425,-85.10668782122566,model013,model013
1185,386,459,-87.08192543226073,model013,model013
1185,391,436,-87.23628028778636,model013,model013
1185,392,417,-81.72138633222579,model013,model013
1185,395,448,-81.23285019652289,model013,model013
1185,397,450,-85.14116657434188,model013,model013
1185,400,417,-85.78086792177554,model013,model013
1185,405,372,-83.16788080232908,model013,model013
1185,409,416,-85.42054366973228,model013,model013
1185,409,420,-71.58866031845093,model013,model013
1185,416,409,-85.42054366973228,model013,model013
1185,416,420,-84.26020266926893,model013,model013
1185,417,392,-81.72138633222579,model013,model013
1185,417,400,-85.78086792177554,model013,model013
1185,418,367,-87.26890659167903,model013,model013
1185,418,470,-79.02718087086457,model013,model013
1185,420,409,-71.58866031845093,model013,model013
1185,420,416,-84.26020266926893,model013,model013
1185,425,382,-85.10668782122566,model013,model013
1185,432,434,-85.20093181535218,model013,model013
1185,434,432,-85.20093181535218,model013,model013
1185,436,391,-87.23628028778636,model013,model013
1185,448,395,-81.23285019652289,model013,model013
1185,450,397,-85.14116657434188,model013,model013
1185,459,386,-87.08192543226073,model013,model013
1185,464,474,-80.4794611227071,model013,model013
1185,469,358,-86.97857493012356,model013,model013
1185,470,418,-79.02718087086457,model013,model013
1185,474,464,-80.4794611227071,model013,model013
1190,367,418,-84.08815533486165,model013,model013
1190,367,470,-83.84790446143859,model013,model013
1190,372,405,-83.71797244379576,model013,model013
1190,372,456,-83.34179231268072,model013,model013
1190,373,438,-87.07408775638297,model013,model013
1190,382,425,-81.93415328845913,model013,model013
1190,405,372,-83.71797244379576,model013,model013
1190,409,416,-83.47553784778424,model013,model013
1190,409,420,-77.98791286614798,model013,model013
1190,412,445,-84.76145585313442,model013,model013
1190,416,409,-83.47553784778424,model013,model013
1190,416,420,-86.34148008375618,model013,model013
1190,418,367,-84.08815533486165,model013,model013
1190,418,470,-74.50141201826976,model013,model013
1190,419,445,-86.86100291432383,model013,model013
1190,420,409,-77.98791286614798,model013,model013
1190,420,416,-86.34148008375618,model013,model013
1190,422,475,-86.01738166538549,model013,model013
1190,425,382,-81.93415328845913,model013,model013
1190,430,451,-86.62224533707354,model013,model013
1190,432,434,-85.53683349783348,model013,model013
1190,434,432,-85.53683349783348,model013,model013
1190,438,373,-87.07408775638297,model013,model013
1190,445,412,-84.76145585313442,model013,model013
1190,445,419,-86.86100291432383,model013,model013
1190,451,430,-86.62224533707354,model013,model013
1190,456,372,-83.34179231268072,model013,model013
1190,464,474,-78.89353188962826,model013,model013
1190,470,367,-83.84790446143859,model013,model013
1190,470,418,-74.50141201826976,model013,model013
1190,474,464,-78.89353188962826,model013,model013
1190,475,422,-86.01738166538549,model013,model013
1195,367,418,-80.45529218864083,model013,model013
1195,367,470,-78.93967880547666,model013,model013
1195,372,405,-86.9590775336775,model013,model013
1195,372,456,-87.21400602960594,model013,model013
1195,382,425,-79.85632034439692,model013,model013
1195,405,372,-86.9590775336775,model013,model013
1195,407,459,-85.0702178582096,model013,model013
1195,409,416,-81.00550029329588,model013,model013
1195,409,420,-84.00824401308142,model013,model013
1195,412,445,-79.80700823725209,model013,model013
1195,416,409,-81.00550029329588,model013,model013
1195,418,367,-80.45529218864083,model013,model013
1195,418,470,-79.98285423433003,model013,model013
1195,420,409,-84.00824401308142,model013,model013
1195,425,382,-79.85632034439692,model013,model013
1195,430,451,-76.34702883905567,model013,model013
1195,445,412,-79.80700823725209,model013,model013
1195,451,430,-76.34702883905567,model013,model013
1195,456,372,-87.21400602960594,model013,model013
1195,459,407,-85.0702178582096,model013,model013
1195,460,478,-86.01753842453421,model013,model013
1195,464,468,-84.31324755388825,model013,model013
1195,464,474,-77.07459041912905,model013,model013
1195,468,464,-84.31324755388825,model013,model013
1195,468,474,-86.26314969659646,model013,model013
1195,470,367,-78.93967880547666,model013,model013
